1,4,1,18,2,19,2,27,3,20,3,24,3,26,4,23,5,18,5,20,5,22,6,15,6,17,7,22,8,15,8,21,9,14,10,21,10,25,11,14,11,20,11,26,12,19,12,27,13,16,15,20,16,19,21,24
1,4,1,14,2,13,2,21,3,12,3,22,3,24,4,25,5,12,5,14,5,26,6,15,6,17,7,26,8,17,8,27,9,18,10,23,10,27,11,18,11,20,11,22,12,17,12,27,13,16,13,20,16,19,24,27
1,4,1,14,2,13,2,21,3,12,3,22,3,24,4,27,5,12,5,14,5,26,6,15,6,17,7,26,8,17,8,25,9,18,10,23,10,25,11,18,11,20,11,22,12,17,12,25,13,16,13,20,16,19,24,27
1,4,1,22,2,19,2,21,3,12,3,16,3,18,4,15,5,12,5,14,5,22,6,23,6,27,7,14,8,13,8,27,9,26,10,13,10,17,11,18,11,20,11,26,12,21,12,27,13,16,20,25,21,24,24,27
1,4,1,22,2,19,2,21,3,12,3,16,3,18,4,15,5,12,5,14,5,22,6,23,6,25,7,14,8,13,8,25,9,26,10,13,10,17,11,18,11,20,11,26,12,21,12,25,13,16,20,27,21,24,24,27
1,4,1,26,2,19,2,25,3,12,3,16,3,18,4,15,5,12,5,14,5,26,6,23,6,27,7,14,8,13,8,23,9,22,10,13,10,17,11,18,11,20,11,22,12,23,12,25,13,16,20,25,21,24,24,27
1,4,1,26,2,19,2,27,3,12,3,16,3,18,4,15,5,12,5,14,5,26,6,23,6,25,7,14,8,13,8,23,9,22,10,13,10,17,11,18,11,20,11,22,12,23,12,27,13,16,20,27,21,24,24,27
1,4,1,18,2,19,2,21,3,12,3,22,3,24,4,25,5,12,5,18,5,26,6,13,6,17,7,26,8,13,8,27,9,14,10,23,10,27,11,14,11,20,11,22,12,19,12,27,13,16,15,20,16,19,24,27
1,4,1,18,2,19,2,21,3,12,3,22,3,24,4,27,5,12,5,18,5,26,6,13,6,17,7,26,8,13,8,25,9,14,10,23,10,25,11,14,11,20,11,22,12,19,12,25,13,16,15,20,16,19,24,27
1,4,1,24,2,15,2,23,3,16,3,18,3,22,4,19,5,20,5,22,5,24,6,25,6,27,7,20,8,21,8,27,9,12,10,17,10,21,11,14,11,16,11,22,12,27,13,26,14,23,18,21,22,27,23,26
1,4,1,26,2,15,2,25,3,16,3,18,3,22,4,19,5,20,5,22,5,26,6,23,6,27,7,20,8,21,8,23,9,12,10,17,10,21,11,14,11,16,11,22,12,23,13,24,14,25,18,21,22,25,24,27
1,4,1,26,2,15,2,27,3,16,3,18,3,22,4,19,5,20,5,22,5,26,6,23,6,25,7,20,8,21,8,23,9,12,10,17,10,21,11,14,11,16,11,22,12,23,13,24,14,27,18,21,22,27,24,27
1,4,1,16,2,15,2,27,3,20,3,24,3,26,4,23,5,16,5,20,5,22,6,17,6,19,7,22,8,19,8,21,9,12,10,21,10,25,11,14,11,20,11,26,12,19,13,18,14,27,15,18,15,20,21,24
1,4,1,16,2,17,2,19,3,20,3,22,3,26,4,23,5,16,5,24,5,26,6,15,6,27,7,24,8,25,8,27,9,12,10,21,10,25,11,18,11,20,11,26,12,27,13,18,14,17,14,27,17,26,22,25
1,4,1,26,2,23,2,25,3,16,3,20,3,22,4,19,5,16,5,18,5,26,6,15,6,27,7,18,8,15,8,17,9,12,10,17,10,21,11,16,11,22,11,24,12,15,13,24,14,25,14,27,16,25,17,20
1,4,1,16,2,15,2,21,3,14,3,22,3,24,4,25,5,14,5,16,5,26,6,13,6,17,7,26,8,13,8,27,9,12,10,23,10,27,11,14,11,20,11,22,12,19,13,18,14,27,15,18,15,20,24,27
1,4,1,16,2,15,2,21,3,14,3,22,3,24,4,27,5,14,5,16,5,26,6,13,6,17,7,26,8,13,8,25,9,12,10,23,10,25,11,14,11,20,11,22,12,19,13,18,14,25,15,18,15,20,24,27
1,4,1,24,2,21,2,23,3,14,3,18,3,20,4,17,5,14,5,16,5,24,6,13,6,25,7,16,8,13,8,15,9,12,10,15,10,19,11,14,11,20,11,22,12,27,13,26,14,23,15,18,22,27,23,26
1,4,1,26,2,21,2,25,3,14,3,18,3,20,4,17,5,14,5,16,5,26,6,13,6,27,7,16,8,13,8,15,9,12,10,15,10,19,11,14,11,20,11,22,12,23,13,24,14,25,15,18,22,25,24,27
1,4,1,26,2,21,2,27,3,14,3,18,3,20,4,17,5,14,5,16,5,26,6,13,6,25,7,16,8,13,8,15,9,12,10,15,10,19,11,14,11,20,11,22,12,23,13,24,14,27,15,18,22,27,24,27
1,4,1,16,2,17,2,25,3,18,3,22,3,24,4,21,5,16,5,18,5,20,6,13,6,15,7,20,8,13,8,19,9,12,10,19,10,23,11,18,11,24,11,26,12,27,13,18,14,17,14,27,17,26,19,22
1,4,1,26,2,17,2,25,3,18,3,20,3,24,4,21,5,22,5,24,5,26,6,13,6,27,7,22,8,13,8,23,9,12,10,19,10,23,11,16,11,18,11,24,12,15,13,24,14,25,14,27,16,25,20,23
1,4,1,20,2,17,2,19,3,14,3,16,3,26,4,13,5,12,5,20,5,26,6,21,6,27,7,12,8,11,8,27,9,24,10,15,10,25,11,14,11,26,16,25,18,23,18,25,19,22,19,26,22,27,24,27
1,4,1,20,2,17,2,19,3,14,3,16,3,26,4,13,5,12,5,20,5,26,6,21,6,25,7,12,8,11,8,25,9,24,10,15,10,27,11,14,11,26,16,27,18,23,18,27,19,22,19,26,22,25,24,27
1,4,1,20,2,17,2,19,3,14,3,16,3,24,4,13,5,12,5,20,5,24,6,21,6,23,7,12,8,11,8,23,9,26,10,15,10,25,11,14,11,24,16,25,18,25,18,27,19,22,19,24,22,27,23,26
1,4,1,22,2,17,2,21,3,14,3,16,3,20,4,13,5,12,5,20,5,22,6,23,6,27,7,12,8,11,8,27,9,26,10,15,10,19,11,14,11,20,16,19,18,21,18,25,19,26,20,27,21,24,24,27
1,4,1,22,2,17,2,21,3,14,3,16,3,20,4,13,5,12,5,20,5,22,6,23,6,25,7,12,8,11,8,25,9,26,10,15,10,19,11,14,11,20,16,19,18,21,18,27,19,26,20,25,21,24,24,27
1,4,1,26,2,17,2,25,3,14,3,16,3,20,4,13,5,12,5,20,5,26,6,21,6,27,7,12,8,11,8,21,9,22,10,15,10,19,11,14,11,20,16,19,18,23,18,25,19,22,20,25,21,24,24,27
1,4,1,26,2,17,2,27,3,14,3,16,3,20,4,13,5,12,5,20,5,26,6,21,6,25,7,12,8,11,8,21,9,22,10,15,10,19,11,14,11,20,16,19,18,23,18,27,19,22,20,27,21,24,24,27
1,4,1,24,2,17,2,25,3,14,3,16,3,26,4,13,5,12,5,24,5,26,6,23,6,27,7,12,8,11,8,27,9,20,10,15,10,19,11,14,11,26,16,19,18,21,18,25,19,26,20,27,22,25,22,27
1,4,1,26,2,17,2,25,3,14,3,16,3,24,4,13,5,12,5,24,5,26,6,23,6,27,7,12,8,11,8,23,9,20,10,15,10,19,11,14,11,24,16,19,18,21,18,25,19,24,20,23,22,25,22,27
1,4,1,24,2,17,2,23,3,14,3,16,3,22,4,13,5,12,5,22,5,24,6,21,6,25,7,12,8,11,8,21,9,20,10,15,10,19,11,14,11,22,16,19,18,23,18,27,19,22,20,27,21,26,23,26
1,4,1,22,2,17,2,23,3,14,3,16,3,24,4,13,5,12,5,22,5,24,6,21,6,27,7,12,8,11,8,27,9,26,10,15,10,25,11,14,11,24,16,25,18,23,18,25,19,26,20,23,20,27,24,27
1,4,1,22,2,17,2,23,3,14,3,16,3,24,4,13,5,12,5,22,5,24,6,21,6,25,7,12,8,11,8,25,9,26,10,15,10,27,11,14,11,24,16,27,18,23,18,27,19,26,20,23,20,25,24,27
1,4,1,26,2,17,2,25,3,14,3,16,3,24,4,13,5,12,5,24,5,26,6,21,6,27,7,12,8,11,8,21,9,22,10,15,10,23,11,14,11,24,16,23,18,23,18,25,19,22,20,25,20,27,21,24
1,4,1,24,2,17,2,23,3,14,3,16,3,22,4,13,5,12,5,22,5,24,6,25,6,27,7,12,8,11,8,27,9,20,10,15,10,21,11,14,11,22,16,21,18,21,18,23,19,26,20,27,22,27,23,26
1,4,1,26,2,17,2,25,3,14,3,16,3,22,4,13,5,12,5,22,5,26,6,23,6,27,7,12,8,11,8,23,9,20,10,15,10,21,11,14,11,22,16,21,18,21,18,25,19,24,20,23,22,25,24,27
1,4,1,26,2,17,2,27,3,14,3,16,3,22,4,13,5,12,5,22,5,26,6,23,6,25,7,12,8,11,8,23,9,20,10,15,10,21,11,14,11,22,16,21,18,21,18,27,19,24,20,23,22,27,24,27
1,4,1,24,2,17,2,25,3,14,3,16,3,26,4,13,5,12,5,24,5,26,6,21,6,23,7,12,8,11,8,21,9,20,10,15,10,27,11,14,11,26,16,27,18,25,18,27,19,22,20,27,21,26,22,25
1,4,1,20,2,19,2,27,3,14,3,16,3,18,4,13,5,12,5,18,5,20,6,21,6,23,7,12,8,11,8,23,9,24,10,15,10,17,11,14,11,18,16,27,17,24,17,26,18,23,19,22,19,26,22,25
1,4,1,24,2,25,2,27,3,14,3,16,3,18,4,13,5,12,5,18,5,24,6,19,6,23,7,12,8,11,8,19,9,20,10,15,10,17,11,14,11,18,16,27,17,20,17,26,18,25,19,22,21,26,22,25
1,4,1,22,2,21,2,27,3,14,3,16,3,20,4,13,5,12,5,20,5,22,6,19,6,23,7,12,8,11,8,19,9,18,10,15,10,17,11,14,11,20,16,27,17,20,17,26,18,25,19,24,21,24,21,26
1,4,1,24,2,19,2,25,3,16,3,18,3,26,4,15,5,14,5,24,5,26,6,23,6,27,7,14,8,13,8,27,9,12,10,21,10,27,11,18,11,20,11,26,12,17,13,16,13,26,20,25,22,25,22,27
1,4,1,26,2,19,2,25,3,16,3,18,3,24,4,15,5,14,5,24,5,26,6,23,6,27,7,14,8,13,8,23,9,12,10,21,10,23,11,18,11,20,11,24,12,17,13,16,13,24,20,25,22,25,22,27
1,4,1,24,2,13,2,23,3,14,3,16,3,22,4,17,5,18,5,22,5,24,6,25,6,27,7,18,8,19,8,27,9,20,10,21,10,27,11,26,12,21,12,23,14,21,15,20,16,19,19,22,22,27,23,26
1,4,1,26,2,13,2,25,3,14,3,16,3,22,4,17,5,18,5,22,5,26,6,23,6,27,7,18,8,19,8,23,9,20,10,21,10,23,11,24,12,21,12,25,14,21,15,20,16,19,19,22,22,25,24,27
1,4,1,26,2,13,2,27,3,14,3,16,3,22,4,17,5,18,5,22,5,26,6,23,6,25,7,18,8,19,8,23,9,20,10,21,10,23,11,24,12,21,12,27,14,21,15,20,16,19,19,22,22,27,24,27
1,4,1,24,2,13,2,23,3,14,3,18,3,22,4,19,5,20,5,22,5,24,6,25,6,27,7,20,8,21,8,27,9,16,10,15,10,27,11,26,12,15,12,23,14,17,15,22,16,21,18,21,22,27,23,26
1,4,1,26,2,13,2,25,3,14,3,18,3,22,4,19,5,20,5,22,5,26,6,23,6,27,7,20,8,21,8,23,9,16,10,15,10,23,11,24,12,15,12,25,14,17,15,22,16,21,18,21,22,25,24,27
1,4,1,26,2,13,2,27,3,14,3,18,3,22,4,19,5,20,5,22,5,26,6,23,6,25,7,20,8,21,8,23,9,16,10,15,10,23,11,24,12,15,12,27,14,17,15,22,16,21,18,21,22,27,24,27
1,4,1,14,2,13,2,27,3,18,3,24,3,26,4,23,5,14,5,18,5,22,6,15,6,17,7,22,8,17,8,21,9,20,10,17,10,19,11,16,12,19,12,27,13,16,13,18,18,21,19,26,20,25,21,24
1,4,1,14,2,13,2,27,3,18,3,22,3,26,4,21,5,14,5,18,5,20,6,15,6,17,7,20,8,17,8,19,9,24,10,17,10,25,11,16,12,25,12,27,13,16,13,18,18,25,19,22,19,24,23,26
1,4,1,14,2,15,2,17,3,18,3,20,3,26,4,21,5,14,5,22,5,26,6,13,6,27,7,22,8,23,8,27,9,24,10,25,10,27,11,16,12,15,12,27,15,26,16,25,18,25,19,24,20,23,23,26
1,4,1,14,2,15,2,17,3,18,3,22,3,26,4,23,5,14,5,24,5,26,6,13,6,27,7,24,8,25,8,27,9,20,10,19,10,27,11,16,12,15,12,27,15,26,16,19,18,21,19,26,20,25,22,25
1,4,1,26,2,23,2,25,3,14,3,20,3,22,4,19,5,14,5,18,5,26,6,13,6,27,7,18,8,13,8,17,9,16,10,13,10,15,11,24,12,25,12,27,14,17,14,25,15,22,15,24,16,21,17,20
1,4,1,26,2,23,2,25,3,14,3,18,3,22,4,17,5,14,5,16,5,26,6,13,6,27,7,16,8,13,8,15,9,20,10,13,10,21,11,24,12,25,12,27,14,21,14,25,15,18,15,20,19,22,21,24
1,4,1,14,2,13,2,19,3,12,3,20,3,22,4,23,5,12,5,14,5,24,6,11,6,15,7,24,8,11,8,25,9,26,10,17,10,27,11,16,12,25,12,27,13,16,13,18,18,27,20,27,21,26,22,25
1,4,1,14,2,13,2,19,3,12,3,20,3,24,4,25,5,12,5,14,5,26,6,11,6,15,7,26,8,11,8,27,9,22,10,17,10,21,11,16,12,21,12,27,13,16,13,18,18,21,20,23,22,27,24,27
1,4,1,14,2,13,2,19,3,12,3,20,3,24,4,27,5,12,5,14,5,26,6,11,6,15,7,26,8,11,8,25,9,22,10,17,10,21,11,16,12,21,12,25,13,16,13,18,18,21,20,23,22,25,24,27
1,4,1,14,2,13,2,19,3,12,3,20,3,26,4,25,5,12,5,14,5,24,6,11,6,15,7,24,8,11,8,23,9,22,10,17,10,21,11,16,12,21,12,23,13,16,13,18,18,21,20,27,22,27,23,26
1,4,1,14,2,13,2,27,3,12,3,24,3,26,4,23,5,12,5,14,5,22,6,11,6,15,7,22,8,11,8,21,9,20,10,17,10,19,11,16,12,19,12,21,13,16,13,18,18,27,19,26,20,25,21,24
1,4,1,24,2,21,2,23,3,12,3,18,3,20,4,17,5,12,5,16,5,24,6,11,6,25,7,16,8,11,8,15,9,14,10,13,10,27,11,26,12,15,12,23,13,20,13,22,14,19,15,18,22,27,23,26
1,4,1,26,2,21,2,25,3,12,3,18,3,20,4,17,5,12,5,16,5,26,6,11,6,27,7,16,8,11,8,15,9,14,10,13,10,23,11,24,12,15,12,25,13,20,13,22,14,19,15,18,22,25,24,27
1,4,1,26,2,21,2,27,3,12,3,18,3,20,4,17,5,12,5,16,5,26,6,11,6,25,7,16,8,11,8,15,9,14,10,13,10,23,11,24,12,15,12,27,13,20,13,22,14,19,15,18,22,27,24,27
1,4,1,24,2,21,2,23,3,12,3,16,3,20,4,15,5,12,5,14,5,24,6,11,6,25,7,14,8,11,8,13,9,18,10,19,10,27,11,26,12,19,12,23,13,16,13,18,17,20,19,22,22,27,23,26
1,4,1,26,2,21,2,25,3,12,3,16,3,20,4,15,5,12,5,14,5,26,6,11,6,27,7,14,8,11,8,13,9,18,10,19,10,23,11,24,12,19,12,25,13,16,13,18,17,20,19,22,22,25,24,27
1,4,1,26,2,21,2,27,3,12,3,16,3,20,4,15,5,12,5,14,5,26,6,11,6,25,7,14,8,11,8,13,9,18,10,19,10,23,11,24,12,19,12,27,13,16,13,18,17,20,19,22,22,27,24,27
1,4,1,14,2,15,2,25,3,16,3,22,3,24,4,21,5,14,5,16,5,20,6,11,6,13,7,20,8,11,8,19,9,18,10,17,10,27,11,16,12,15,12,27,15,26,16,19,17,24,17,26,18,23,19,22
1,4,1,14,2,15,2,25,3,16,3,20,3,24,4,19,5,14,5,16,5,18,6,11,6,13,7,18,8,11,8,17,9,22,10,23,10,27,11,16,12,15,12,27,15,26,16,23,17,20,17,22,21,24,23,26
1,4,1,26,2,15,2,25,3,16,3,18,3,24,4,19,5,20,5,24,5,26,6,11,6,27,7,20,8,11,8,21,9,22,10,13,10,23,11,24,12,25,12,27,14,23,14,25,16,23,17,22,18,21,21,24
1,4,1,26,2,15,2,25,3,16,3,20,3,24,4,21,5,22,5,24,5,26,6,11,6,27,7,22,8,11,8,23,9,18,10,13,10,17,11,24,12,25,12,27,14,17,14,25,16,19,17,24,18,23,20,23
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,23,7,16,7,22,8,21,9,16,9,18,9,20,11,18,12,17,14,17,14,27,15,24,16,25,17,26,19,26,20,25,22,25,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,23,7,16,7,22,8,21,9,16,9,18,9,20,11,18,12,17,14,17,14,25,15,24,16,27,17,26,19,26,20,27,22,27,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,27,7,16,7,22,8,21,9,16,9,18,9,20,11,18,12,17,14,17,14,25,15,26,16,23,17,24,19,24,20,23,22,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,25,7,16,7,26,8,27,9,16,9,18,9,20,11,18,12,17,14,17,14,23,15,24,16,21,17,22,19,22,20,27,21,24,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,25,7,16,7,24,8,23,9,16,9,18,9,22,11,18,12,17,14,17,14,27,15,26,16,21,17,20,19,22,20,27,21,24,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,23,7,16,7,24,8,25,9,16,9,18,9,26,11,18,12,17,14,17,14,21,15,22,16,27,17,20,19,26,20,27,22,27,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,23,7,16,7,24,8,27,9,16,9,18,9,26,11,18,12,17,14,17,14,21,15,22,16,25,17,20,19,26,20,25,22,25,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,27,7,16,7,26,8,25,9,16,9,18,9,24,11,18,12,17,14,17,14,21,15,22,16,23,17,20,19,24,20,23,22,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,27,7,16,7,18,8,19,9,16,9,20,9,22,11,22,12,23,14,23,14,25,15,26,16,23,17,20,17,24,17,26,18,27,21,24
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,19,7,16,7,18,8,27,9,16,9,24,9,26,11,24,12,23,14,21,14,23,15,20,16,23,17,20,17,22,17,26,18,27,22,25
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,21,7,16,7,20,8,19,9,16,9,18,9,26,11,26,12,25,14,23,14,25,15,22,16,25,17,20,17,22,17,24,18,27,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,21,7,16,7,20,8,19,9,16,9,18,9,26,11,26,12,27,14,23,14,27,15,22,16,27,17,20,17,22,17,24,18,25,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,25,7,16,7,26,8,27,9,16,9,18,9,20,11,20,12,21,14,21,14,23,15,24,16,21,17,22,17,24,17,26,18,27,19,22
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,19,7,16,7,20,8,21,9,16,9,22,9,24,11,24,12,25,14,25,14,27,15,18,16,25,17,20,17,22,17,26,18,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,27,7,16,7,26,8,25,9,16,9,22,9,24,11,22,12,21,14,19,14,21,15,18,16,21,17,20,17,24,17,26,18,27,20,23
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,25,7,16,7,24,8,23,9,16,9,20,9,22,11,20,12,19,14,19,14,27,15,26,16,19,17,22,17,24,17,26,18,21,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,16,4,13,4,15,6,15,6,21,7,16,7,22,8,23,9,16,9,24,9,26,11,26,12,27,14,19,14,27,15,20,16,27,17,20,17,22,17,24,18,25,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,15,6,15,6,17,7,18,7,22,8,19,9,20,9,22,9,24,11,24,12,23,14,23,14,27,15,22,16,21,16,27,18,21,20,25,21,26,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,13,4,15,6,15,6,17,7,18,7,24,8,19,9,20,9,22,9,24,11,22,12,23,14,23,14,27,15,24,16,25,16,27,18,25,20,25,21,26,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,15,6,15,6,27,7,20,7,26,8,25,9,20,9,22,9,24,11,22,12,21,14,17,14,21,15,20,16,19,16,27,18,21,18,23,19,24,19,26
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,15,6,15,6,27,7,22,7,26,8,25,9,20,9,22,9,24,11,20,12,21,14,17,14,21,15,22,16,23,16,27,18,21,18,23,19,24,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,13,4,23,6,21,6,23,7,20,7,24,8,19,9,16,9,18,9,24,11,16,12,15,14,23,14,27,15,24,15,26,17,26,18,25,20,25,22,25,22,27
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,21,6,27,7,20,7,26,8,19,9,16,9,18,9,26,11,16,12,15,14,23,14,27,15,24,15,26,17,24,18,25,20,25,22,25,22,27
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,21,6,21,6,27,7,22,7,26,8,25,9,16,9,22,9,24,11,16,12,15,14,19,14,21,15,18,15,22,17,24,18,23,20,23,20,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,21,6,27,7,22,7,26,8,23,9,16,9,24,9,26,11,16,12,15,14,19,14,27,15,18,15,26,17,24,18,25,20,25,20,27,22,25
1,8,1,10,2,5,2,7,3,10,3,12,3,18,4,13,4,17,6,17,6,27,7,18,7,26,8,25,9,18,9,20,9,24,11,20,12,19,14,17,14,19,15,22,16,23,16,27,18,23,19,22,21,24,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,18,4,13,4,17,6,17,6,27,7,18,7,26,8,25,9,18,9,22,9,24,11,22,12,21,14,17,14,21,15,20,16,19,16,27,18,21,19,24,19,26,20,23
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,17,6,27,7,18,7,26,8,19,9,20,9,24,9,26,11,24,12,25,14,25,14,27,15,22,16,21,16,27,18,21,20,23,21,26,22,25
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,17,6,27,7,18,7,26,8,19,9,20,9,22,9,26,11,22,12,23,14,23,14,27,15,24,16,25,16,27,18,25,20,25,21,24,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,25,6,23,6,25,7,22,7,26,8,21,9,18,9,20,9,26,11,18,12,17,14,17,14,25,15,24,16,19,16,27,17,26,20,27,22,27,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,23,6,27,7,22,7,26,8,21,9,18,9,20,9,26,11,18,12,17,14,17,14,27,15,24,16,19,16,25,17,26,20,25,22,25,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,13,4,25,6,25,6,27,7,22,7,24,8,21,9,18,9,20,9,24,11,18,12,17,14,17,14,25,15,26,16,19,16,23,17,24,20,23,22,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,23,6,23,6,25,7,22,7,26,8,27,9,18,9,20,9,22,11,18,12,17,14,17,14,23,15,24,16,19,16,21,17,22,20,27,21,24,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,18,4,13,4,19,6,19,6,21,7,18,7,22,8,23,9,18,9,24,9,26,11,26,12,27,14,19,14,27,15,20,16,25,16,27,17,20,17,22,17,24,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,18,4,13,4,27,6,25,6,27,7,18,7,24,8,23,9,18,9,20,9,22,11,20,12,19,14,19,14,27,15,26,16,19,16,21,17,22,17,24,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,13,4,25,6,25,6,27,7,18,7,24,8,19,9,20,9,22,9,24,11,22,12,23,14,23,14,25,15,26,16,21,16,23,17,20,17,24,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,21,6,19,6,21,7,18,7,22,8,27,9,22,9,24,9,26,11,24,12,23,14,21,14,23,15,20,16,23,16,25,17,20,17,22,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,13,4,23,6,21,6,23,7,20,7,24,8,19,9,18,9,24,9,26,11,26,12,25,14,23,14,25,15,22,16,25,16,27,17,20,17,22,17,24,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,13,4,23,6,23,6,25,7,22,7,26,8,27,9,18,9,20,9,22,11,20,12,21,14,21,14,23,15,24,16,19,16,21,17,22,17,24,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,19,6,19,6,27,7,20,7,26,8,25,9,20,9,22,9,24,11,22,12,21,14,19,14,21,15,18,16,21,16,23,17,20,17,24,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,26,4,13,4,27,6,19,6,27,7,20,7,26,8,21,9,22,9,24,9,26,11,24,12,25,14,25,14,27,15,18,16,23,16,25,17,20,17,22,17,26,18,27
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,21,6,21,6,23,7,20,7,24,8,25,9,18,9,20,9,26,11,18,12,19,14,19,14,21,15,22,16,19,16,27,17,26,20,27,22,27,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,21,6,21,6,23,7,20,7,24,8,27,9,18,9,20,9,26,11,18,12,19,14,19,14,21,15,22,16,19,16,25,17,26,20,25,22,25,24,27
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,21,6,21,6,27,7,20,7,26,8,25,9,18,9,20,9,24,11,18,12,19,14,19,14,21,15,22,16,19,16,23,17,24,20,23,22,27,23,26
1,8,1,10,2,5,2,7,3,10,3,12,3,20,4,13,4,27,6,25,6,27,7,20,7,24,8,23,9,18,9,20,9,22,11,18,12,19,14,19,14,27,15,26,16,19,16,21,17,22,20,27,21,24,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,22,4,21,4,27,6,19,6,21,7,18,7,22,8,17,9,14,9,16,9,22,11,14,12,27,13,22,13,24,13,26,15,24,16,23,18,23,20,23,20,25,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,25,4,27,6,19,6,25,7,18,7,24,8,17,9,14,9,16,9,24,11,14,12,27,13,22,13,24,13,26,15,22,16,23,18,23,20,23,20,25,21,26
1,8,1,10,2,5,2,7,3,10,3,12,3,24,4,25,4,27,6,19,6,25,7,20,7,24,8,21,9,14,9,22,9,24,11,14,12,27,13,16,13,24,13,26,15,22,16,23,17,26,18,23,18,25,20,23
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,27,7,18,7,20,8,21,9,12,9,18,9,22,11,14,12,23,13,16,13,18,13,24,16,25,17,26,19,22,19,24,19,26,20,27
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,21,7,18,7,20,8,27,9,12,9,18,9,26,11,14,12,25,13,16,13,18,13,24,16,23,17,22,19,22,19,24,19,26,20,27
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,23,7,18,7,22,8,21,9,12,9,18,9,20,11,14,12,27,13,16,13,18,13,26,16,25,17,24,19,22,19,24,19,26,20,27
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,25,7,18,7,26,8,27,9,12,9,18,9,20,11,14,12,21,13,16,13,18,13,22,16,23,17,24,19,22,19,24,19,26,20,27
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,21,7,18,7,22,8,23,9,12,9,18,9,24,11,14,12,25,13,16,13,18,13,26,16,27,17,20,19,22,19,24,19,26,20,27
1,8,1,10,2,5,2,7,3,10,3,14,3,18,4,15,4,17,6,17,6,27,7,18,7,26,8,25,9,12,9,18,9,24,11,14,12,23,13,16,13,18,13,22,16,21,17,20,19,22,19,24,19,26,20,27
